0.000013815841367780082,1.0712028061227324e-17,1.0712028065128305e-17,1.0712028045027022e-17,-5.3560140406643036e-18,-5.356014020563021e-18,-5.356014024464001e-18
0.000013988152369429088,1.1539042899032442e-17,1.1539042903234595e-17,1.1539042881581406e-17,-5.7695214603428155e-18,-5.769521438689627e-18,-5.769521442891779e-18
0.000014162612431746822,1.2429906846535696e-17,1.2429906851062274e-17,1.2429906827737366e-17,-6.214953434930302e-18,-6.214953411605394e-18,-6.214953416131971e-18
0.000014339248357791263,1.3389549329330853e-17,1.3389549334206901e-17,1.338954930908121e-17,-6.694774677228272e-18,-6.69477465210258e-18,-6.694774656978629e-18
0.000014518087284907714,1.4423280345757707e-17,1.4423280351010208e-17,1.44232803239447e-17,-7.211640186411605e-18,-7.2116401593461e-18,-7.211640164598601e-18
0.000014699156688898135,1.5536819848737692e-17,1.553681985439571e-17,1.553681982524063e-17,-7.768409938946384e-18,-7.768409909791308e-18,-7.768409915449325e-18
0.000014882484388242317,1.673632939601039e-17,1.673632940210523e-17,1.6736329370699254e-17,-8.368164713708183e-18,-8.368164682302206e-18,-8.368164688397047e-18
0.000015068098548371876,1.8028446243902888e-17,1.8028446250468275e-17,1.8028446216637624e-17,-9.01422313886677e-18,-9.014223105036118e-18,-9.014223111601506e-18
0.00001525602768599725,1.9420320073279848e-17,1.942032008035211e-17,1.942032004390959e-17,-9.710160054861184e-18,-9.710160018418662e-18,-9.710160025490927e-18
0.000015446300673488966,2.0919652550893658e-17,2.0919652558511928e-17,2.091965251925589e-17,-1.0459826295074848e-17,-1.0459826255818808e-17,-1.0459826263437081e-17
0.000015638946743313363,2.253473994503597e-17,2.2534739953242408e-17,2.253473991095563e-17,-1.1267369993661373e-17,-1.1267369951374597e-17,-1.1267369959581034e-17
0.000015833995492523832,2.427451903129835e-17,2.427451904013836e-17,2.427451899458686e-17,-1.2137259538424925e-17,-1.2137259492873426e-17,-1.2137259501713437e-17
0.000016031476887307753,2.6148616542447735e-17,2.6148616551970232e-17,2.6148616502901965e-17,-1.3074308295758002e-17,-1.3074308246689734e-17,-1.307430825621223e-17
0.000016231421267590453,2.816740243604267e-17,2.8167402446300337e-17,2.816740239344379e-17,-1.4083701244449607e-17,-1.4083701191593057e-17,-1.4083701201850733e-17
