0.00019362427405110068,1.21722130863388e-10,1.2172213104520208e-10,7.146789999289674e-26
0.00019603915358808738,1.3111893677639892e-10,1.3111893697224846e-10,8.292882020793654e-26
0.00019848415147261464,1.4124114693426775e-10,1.4124114714523623e-10,9.622742997764087e-26
0.00020095964334033807,1.521447583993599e-10,1.521447586266144e-10,1.1165902706644556e-25
0.00020346600951183687,1.638900906898975e-10,1.6389009093469522e-10,1.2956469127883454e-25
0.0002060036350510438,1.7654211941304267e-10,1.7654211967673782e-10,1.5034215016970547e-25
0.00020857290982440385,1.9017083564763816e-10,1.901708359316895e-10,1.7445167851057374e-25
0.00021117422856077136,2.0485163306373502e-10,2.0485163336971386e-10,2.0242673900105391e-25
0.00021380799091205474,2.2066572491935597e-10,2.20665725248955e-10,2.3488880521276177e-25
0.0002164746015146151,2.3770059324007965e-10,2.3770059359512217e-10,2.725560700067364e-25
0.00021917447005143415,2.560504726649734e-10,2.5605047304742347e-10,3.1626403310593846e-25
0.00022190801131505376,2.7581687163394475e-10,2.758168720459179e-10,3.6698062989767422e-25
0.0002246756452713038,2.9710913379805926e-10,2.971091342418345e-10,4.258300950981782e-25
0.0002274777971238229,3.2004504275661954e-10,3.200450432346517e-10,4.9411781744188e-25
0.00023031489737938363,3.4475147346430314e-10,3.4475147397923656e-10,5.733554956094091e-25
0.0002331873819140339,3.7136509390960286e-10,3.713650944642859e-10,6.652990346979554e-25
0.000236095692040062,4.000331209436059e-10,4.000331215411068e-10,7.7198740442159415e-25
0.00023904027457379818,4.309141344374573e-10,4.309141350810813e-10,8.957848344252279e-25
0.00024202158190426027,4.641789542691438e-10,4.6417895496245095e-10,1.03943431563291e-24
